CustomerID,Age,Gender,MaritalStatus,Income,Region,PolicyType,PolicyStartYear,PremiumMonthly,ClaimsMade,ClaimsRejected,LastClaimAmount,RenewalStatus,CustomerSatisfaction,NumberOfInquiriesLastYear,HouseType,LifeInsuranceType,HealthInsurancePlan,CustomerFeedbackScore,DigitalPlatformUsage,PolicyUpgradesLastYear,FraudulentClaims,PolicyDurationMonths,CoverDetails,TimeToResolutionDays,ClaimReasons,CommunicationMeans,CustomerServiceFrequency,ServiceNature,PolicyDiscounts,PremiumPaymentFrequency,MissedPayments,VehicleType
127,65,M,Married,69829,Garissa,Livestock,2021,180,4,2,2400,Renewed,5,1,Bungalow,Term,Premium,3,Medium,1,1,159,Comprehensive,26,Accident,Email,8,Feedback,4,Monthly,5,Subaru Forester
128,34,F,Divorced,43476,Nairobi,Property,2018,133,2,2,2400,Not Renewed,4,1,Bungalow,,,4,High,0,1,17,Premium,27,Theft,Text,1,Complaint,12,Semi-Annual,1,Nissan X-Trail
129,31,F,Widowed,42963,Garissa,Property,2018,110,0,2,2900,Not Renewed,5,1,Rental,,Basic,5,Medium,1,0,303,Premium,23,Maturity,Text,2,Query,16,Monthly,5,Toyota Land Cruiser V8
130,48,F,Single,79173,Nairobi,Health,2020,148,0,0,3000,Not Renewed,2,3,Apartment,Whole,Basic,5,Medium,0,0,67,Comprehensive,27,Maturity,Skype,2,Feedback,17,Semi-Annual,4,Toyota Harrier
131,53,M,Single,79416,Turkana,Property,2020,117,0,1,1500,Not Renewed,4,0,Apartment,Whole,Basic,5,High,0,1,347,Premium,27,Theft,In-Person,0,Query,7,Semi-Annual,5,Mercedes
132,46,F,Divorced,61703,Nairobi,Education,2020,144,1,2,1000,Renewed,4,1,Rental,Whole,Basic,9,Medium,2,0,329,Comprehensive,23,Drought,Email,7,Query,12,Monthly,5,Subaru Forester
133,24,M,Divorced,47791,Kisumu,Livestock,2018,149,1,2,2100,Not Renewed,3,3,Rental,Term,Basic,9,High,1,0,11,Standard,18,Theft,In-Person,5,Query,29,Weekly,0,Nissan X-Trail
134,48,M,Married,75942,Narok,Property,2015,167,4,0,1200,Renewed,1,2,Apartment,Whole,,2,Medium,1,1,346,Comprehensive,21,Maturity,Email,7,Update,28,Weekly,5,Subaru Forester
135,31,F,Divorced,49129,Garissa,Health,2020,130,3,0,100,Not Renewed,2,2,,Term,Basic,6,High,1,0,131,Comprehensive,11,Health Issue,Skype,10,Update,18,Semi-Annual,5,Subaru Forester
136,49,F,Single,75137,Garissa,Education,2019,163,2,2,2800,Not Renewed,4,1,Apartment,,Basic,3,Medium,2,1,494,Comprehensive,7,Maturity,Skype,8,Complaint,25,Monthly,5,Toyota Harrier
137,29,F,Widowed,68773,Nairobi,Motor,2015,114,4,0,200,Not Renewed,3,2,Apartment,,Premium,4,High,1,1,138,Premium,16,Floods,Text,4,Complaint,2,Weekly,5,Subaru Forester
138,69,M,Married,37644,Eldoret,Livestock,2019,159,2,0,1000,Renewed,1,1,Bungalow,Term,Basic,7,Medium,0,1,474,Premium,23,Death,In-Person,2,Feedback,23,Monthly,5,Nissan X-Trail
139,33,F,Widowed,39109,Busia,Property,2016,150,1,1,2400,Renewed,3,1,Apartment,Whole,,10,Low,0,0,65,Comprehensive,12,Floods,Text,4,Complaint,7,Monthly,1,Mazda CX-5
140,56,M,Widowed,53547,Narok,Health,2017,158,1,0,800,Not Renewed,2,0,,,Premium,10,Medium,1,1,141,Premium,6,Accident,In-Person,4,Query,1,Monthly,5,Nissan X-Trail
141,22,F,Single,77277,Eldoret,Motor,2017,128,4,0,1600,Renewed,2,0,,,Basic,3,Medium,1,0,501,Basic,2,Death,Text,4,Query,7,Quarterly,5,Toyota Land Cruiser V8
142,27,M,Divorced,65003,Nairobi,Motor,2016,193,2,2,1400,Renewed,4,2,Rental,Whole,,4,Medium,2,0,83,Basic,9,Death,Phone Call,2,Update,26,Monthly,3,Mazda CX-5
143,56,F,Single,57473,Mombasa,Agricultural,2020,138,1,1,2900,Not Renewed,3,2,Apartment,Whole,,2,High,2,0,394,Premium,22,Drought,Phone Call,10,Query,12,Quarterly,5,Nissan X-Trail
144,67,M,Single,58176,Eldoret,Education,2016,186,2,1,1000,Not Renewed,5,3,Apartment,,Basic,2,High,1,0,165,Premium,13,Maturity,Phone Call,9,Feedback,12,Semi-Annual,5,Toyota Harrier
145,23,M,Divorced,54081,Turkana,Property,2018,144,3,0,700,Not Renewed,4,3,Rental,Whole,Premium,5,Low,1,0,421,Comprehensive,13,Theft,Phone Call,3,Query,0,Weekly,5,Toyota Harrier
146,68,M,Single,49714,Kisumu,Health,2020,185,4,2,900,Renewed,4,1,Rental,,Basic,8,Medium,2,1,291,Standard,6,Natural Disaster,Email,8,Query,5,Weekly,5,Mazda CX-5
147,42,M,Married,35812,Mombasa,Agricultural,2019,159,3,1,1600,Not Renewed,2,1,Bungalow,,Basic,2,Medium,2,1,381,Premium,8,Maturity,Phone Call,9,Feedback,23,Weekly,5,Toyota Land Cruiser V8
148,41,M,Widowed,33654,Kiambu,Education,2020,124,2,0,0,Not Renewed,2,0,Apartment,,Premium,5,Medium,1,1,263,Basic,5,Drought,Skype,8,Complaint,18,Weekly,5,Mercedes
149,65,F,Divorced,34426,Garissa,Agricultural,2021,109,4,0,200,Renewed,1,1,Rental,Term,Premium,2,Medium,0,0,492,Comprehensive,7,Maturity,Skype,1,Complaint,15,Weekly,5,Mercedes
150,28,M,Divorced,43116,Kitui,Livestock,2019,144,1,1,400,Not Renewed,3,3,Rental,Term,Basic,3,Low,1,0,233,Premium,14,Theft,Email,7,Feedback,7,Weekly,5,Toyota Harrier
151,22,M,Married,60044,Turkana,Education,2016,171,0,1,1200,Not Renewed,1,1,,Whole,Premium,9,Medium,2,0,43,Basic,21,Death,Phone Call,7,Update,27,Weekly,3,Mercedes
152,28,F,Single,68953,Kiambu,Education,2019,132,2,2,1100,Not Renewed,1,0,Rental,,Basic,3,High,1,0,30,Basic,16,Drought,Phone Call,6,Query,0,Semi-Annual,2,Nissan X-Trail
153,47,F,Divorced,53350,Garissa,Property,2015,123,0,1,2000,Renewed,3,2,Rental,Term,Premium,8,High,2,1,137,Standard,4,Maturity,Phone Call,7,Feedback,26,Monthly,5,Mercedes
154,45,M,Married,64959,Busia,Education,2021,186,2,0,2800,Not Renewed,1,1,Apartment,Whole,Premium,7,Medium,1,0,203,Comprehensive,24,Maturity,Text,2,Query,26,Annually,5,Mercedes
155,48,M,Divorced,32069,Narok,Agricultural,2015,111,2,1,2700,Not Renewed,4,2,,,Basic,8,Low,2,0,330,Comprehensive,9,Floods,In-Person,5,Update,15,Quarterly,5,Mazda CX-5
156,19,M,Widowed,50111,Kisumu,Education,2016,161,3,0,1800,Renewed,2,0,Rental,Whole,Premium,6,Medium,2,0,270,Standard,21,Maturity,Text,0,Query,8,Annually,5,Nissan X-Trail
157,58,F,Divorced,65430,Mombasa,Property,2021,132,2,1,2200,Renewed,4,3,Bungalow,Term,Basic,5,High,2,0,420,Standard,17,Maturity,In-Person,6,Feedback,12,Annually,5,Toyota Harrier
158,69,M,Single,79445,Nairobi,Property,2016,189,2,2,2000,Not Renewed,1,2,Bungalow,,,4,High,1,0,35,Comprehensive,14,Theft,Phone Call,0,Query,10,Monthly,2,Toyota Harrier
159,44,M,Divorced,30261,Kitui,Livestock,2019,159,4,1,2200,Not Renewed,5,0,Rental,,,9,Low,2,0,50,Comprehensive,19,Accident,Phone Call,8,Complaint,12,Monthly,3,Mazda CX-5
160,69,M,Widowed,40334,Nakuru,Agricultural,2016,175,2,0,400,Renewed,5,3,Bungalow,Term,,5,Medium,2,1,409,Premium,11,Floods,Text,0,Update,24,Monthly,5,Mercedes
161,21,M,Divorced,70473,Busia,Motor,2017,145,1,0,3000,Not Renewed,4,3,Apartment,Whole,Premium,2,Medium,1,1,64,Premium,20,Maturity,Text,0,Update,20,Weekly,3,Toyota Land Cruiser V8
162,64,M,Married,48503,Busia,Motor,2016,178,4,1,1000,Renewed,1,2,Bungalow,Term,Basic,4,Low,2,1,218,Standard,18,Floods,In-Person,6,Update,9,Semi-Annual,5,Mercedes
163,66,M,Married,68299,Turkana,Education,2021,128,1,1,1700,Not Renewed,1,1,Bungalow,,Basic,6,Medium,1,1,295,Premium,25,Maturity,Skype,1,Feedback,3,Weekly,5,Mazda CX-5
164,64,M,Married,74369,Kisumu,Livestock,2017,158,0,0,500,Renewed,5,1,Apartment,Term,Basic,4,High,0,1,101,Basic,20,Theft,In-Person,4,Update,30,Semi-Annual,5,Subaru Forester
165,68,M,Married,73532,Garissa,Health,2018,151,4,2,2500,Not Renewed,2,2,Rental,,Basic,7,High,1,1,174,Premium,27,Maturity,Text,7,Complaint,26,Semi-Annual,5,Mazda CX-5
166,40,M,Married,52042,Busia,Education,2017,116,1,2,2700,Not Renewed,4,2,Bungalow,Whole,Premium,4,Medium,0,0,362,Premium,24,Death,Text,7,Feedback,5,Annually,5,Nissan X-Trail
167,64,M,Widowed,31197,Nairobi,Livestock,2020,176,4,2,1900,Renewed,5,3,Apartment,,Premium,9,Medium,2,0,216,Basic,27,Drought,Email,2,Complaint,27,Annually,5,Nissan X-Trail
168,44,F,Married,58484,Kiambu,Agricultural,2015,152,4,1,1800,Renewed,5,0,Rental,,Basic,10,High,2,1,477,Standard,6,Floods,Text,6,Query,6,Semi-Annual,5,Toyota Harrier
169,64,F,Married,69015,Garissa,Agricultural,2016,167,0,1,100,Not Renewed,3,2,Rental,Term,Premium,7,Medium,0,1,37,Basic,27,Drought,Email,2,Query,4,Semi-Annual,0,Toyota Land Cruiser V8
170,19,F,Married,66662,Turkana,Agricultural,2015,180,1,0,900,Not Renewed,3,1,Apartment,Term,Basic,10,High,0,1,451,Premium,22,Maturity,Skype,5,Query,10,Weekly,5,Mazda CX-5
171,61,M,Widowed,62557,Garissa,Agricultural,2020,190,4,2,1200,Renewed,3,0,Bungalow,Term,Premium,2,Low,0,1,229,Standard,24,Maturity,In-Person,5,Query,12,Weekly,5,Subaru Forester
172,55,M,Divorced,40727,Nakuru,Agricultural,2017,155,1,1,1200,Renewed,2,1,Rental,,Premium,3,Medium,1,0,103,Premium,10,Drought,In-Person,2,Complaint,25,Annually,4,Toyota Land Cruiser V8
173,50,M,Divorced,51224,Nakuru,Livestock,2017,193,4,2,700,Renewed,1,2,Apartment,Whole,Basic,10,Medium,1,0,433,Basic,13,Death,Email,6,Feedback,24,Monthly,5,Nissan X-Trail
174,69,M,Widowed,54813,Kiambu,Livestock,2018,190,2,1,1400,Renewed,5,2,Rental,,Basic,5,Low,0,0,464,Basic,22,Floods,In-Person,2,Feedback,18,Semi-Annual,5,Nissan X-Trail
175,20,M,Single,39507,Busia,Property,2015,190,1,2,1900,Not Renewed,2,3,Bungalow,,Premium,4,High,1,0,133,Premium,2,Theft,Text,7,Update,30,Weekly,5,Nissan X-Trail
176,54,M,Divorced,58151,Kisumu,Motor,2021,131,3,0,2100,Renewed,5,1,Rental,,,2,Medium,0,0,259,Comprehensive,27,Death,Phone Call,9,Complaint,22,Annually,5,Toyota Harrier
177,57,M,Married,70916,Kiambu,Agricultural,2018,144,2,0,1400,Not Renewed,1,1,Bungalow,,Basic,9,Low,0,0,7,Comprehensive,27,Maturity,Email,3,Query,9,Weekly,0,Mazda CX-5
178,19,M,Single,69994,Eldoret,Health,2017,195,0,0,900,Not Renewed,3,2,Apartment,Whole,Basic,5,Medium,2,0,220,Basic,2,Theft,In-Person,0,Complaint,9,Semi-Annual,5,Toyota Harrier
179,63,F,Married,54536,Nakuru,Livestock,2018,112,1,1,300,Renewed,5,1,,,,1,High,2,0,257,Basic,16,Maturity,Email,3,Update,10,Semi-Annual,5,Mercedes
180,61,F,Widowed,66204,Kisumu,Health,2019,166,3,2,1600,Not Renewed,3,0,Rental,Whole,,6,Low,2,1,400,Comprehensive,3,Maturity,Email,6,Update,20,Quarterly,5,Toyota Land Cruiser V8
181,56,F,Married,51488,Narok,Health,2021,103,3,1,200,Not Renewed,1,0,Apartment,,Premium,2,High,0,1,361,Comprehensive,23,Maturity,Phone Call,10,Complaint,29,Monthly,5,Mazda CX-5
182,31,F,Married,48612,Kiambu,Health,2021,197,2,1,0,Renewed,4,3,Rental,,Premium,3,Low,0,1,285,Premium,17,Maturity,Text,3,Complaint,6,Quarterly,5,Toyota Land Cruiser V8
183,48,F,Married,40544,Nairobi,Property,2015,178,0,2,1100,Not Renewed,1,2,,,Basic,9,Low,2,1,395,Premium,26,Floods,Email,5,Complaint,30,Annually,5,Toyota Harrier
184,60,F,Married,46723,Eldoret,Livestock,2016,116,2,2,800,Not Renewed,1,0,Bungalow,,Premium,2,Medium,2,1,209,Comprehensive,9,Accident,In-Person,8,Feedback,17,Weekly,5,Nissan X-Trail
185,32,F,Divorced,58203,Garissa,Health,2018,125,4,0,2900,Renewed,3,3,Rental,,Premium,9,High,2,0,17,Premium,14,Theft,Skype,0,Query,3,Annually,0,Nissan X-Trail
186,37,F,Single,70303,Narok,Agricultural,2019,109,2,1,900,Not Renewed,1,0,Bungalow,Term,Basic,3,Low,2,0,348,Premium,22,Drought,Email,4,Complaint,1,Semi-Annual,5,Nissan X-Trail
187,50,M,Divorced,71827,Narok,Education,2021,172,1,2,2800,Not Renewed,4,3,Bungalow,,Premium,7,Low,2,1,44,Standard,2,Drought,Email,10,Complaint,13,Quarterly,1,Nissan X-Trail
188,53,M,Divorced,58529,Busia,Health,2019,154,4,2,3000,Not Renewed,3,0,Apartment,Whole,,4,Low,2,1,382,Premium,17,Accident,Phone Call,6,Complaint,12,Quarterly,5,Subaru Forester
189,54,F,Widowed,35047,Nairobi,Property,2019,123,2,1,600,Renewed,5,0,Apartment,Term,Premium,10,Medium,1,1,463,Basic,8,Theft,Text,0,Update,28,Quarterly,5,Toyota Land Cruiser V8
190,18,F,Married,63244,Kiambu,Livestock,2021,162,0,2,2500,Not Renewed,3,2,Rental,Whole,Basic,6,High,1,1,181,Premium,6,Floods,Skype,3,Update,11,Annually,5,Subaru Forester
191,47,F,Married,46133,Nakuru,Property,2020,186,2,1,1300,Not Renewed,4,2,Rental,Term,Premium,8,Medium,1,0,65,Premium,23,Floods,In-Person,5,Feedback,6,Semi-Annual,1,Nissan X-Trail
192,24,F,Single,67271,Kitui,Health,2016,134,4,1,2200,Not Renewed,5,1,Bungalow,,,8,Low,0,0,354,Comprehensive,24,Property Damage,Skype,1,Query,1,Weekly,5,Toyota Land Cruiser V8
193,58,M,Widowed,74040,Kisumu,Livestock,2015,100,2,0,3000,Not Renewed,1,2,,,,9,Medium,2,0,233,Basic,4,Drought,In-Person,9,Feedback,12,Weekly,5,Toyota Harrier
194,48,M,Married,43980,Narok,Education,2015,109,4,2,1200,Not Renewed,1,3,Bungalow,Term,,9,High,1,0,243,Premium,13,Drought,Text,4,Query,13,Annually,5,Mazda CX-5
195,24,M,Married,60967,Nakuru,Health,2015,124,0,1,0,Renewed,4,1,Apartment,,Premium,4,Medium,0,1,54,Premium,27,Natural Disaster,In-Person,10,Update,26,Quarterly,1,Subaru Forester
196,34,F,Divorced,75010,Kisumu,Property,2019,162,4,0,2000,Renewed,4,1,Apartment,,,1,High,1,0,98,Standard,17,Floods,Phone Call,9,Update,16,Monthly,5,Subaru Forester
197,63,M,Divorced,51575,Busia,Motor,2018,104,4,1,2500,Not Renewed,2,3,Bungalow,Term,Premium,1,Low,2,1,390,Premium,20,Death,Phone Call,0,Update,8,Annually,5,Mazda CX-5
198,27,F,Widowed,67379,Kisumu,Agricultural,2021,138,4,0,800,Not Renewed,2,2,Bungalow,Whole,,4,Low,0,0,224,Premium,6,Floods,Phone Call,5,Feedback,16,Annually,5,Toyota Harrier
199,43,F,Married,52432,Nairobi,Property,2020,158,4,2,0,Renewed,4,1,Bungalow,Term,Premium,7,Medium,0,1,487,Standard,23,Maturity,Phone Call,5,Complaint,7,Semi-Annual,5,Mazda CX-5
200,38,F,Single,72258,Turkana,Livestock,2019,186,4,1,600,Renewed,3,0,Bungalow,Whole,Basic,9,Medium,2,0,409,Comprehensive,26,Drought,Skype,3,Complaint,30,Weekly,5,Subaru Forester
173,50,M,Single,51224,Kisumu,Property,2017,193,4,2,700,Renewed,1,2,Apartment,Term,,10,High,1,0,433,Premium,13,Death,Text,6,Query,24,Monthly,5,Toyota Harrier
48,52,F,Married,69703,Turkana,Livestock,2019,189,2,2,2000,Not Renewed,4,1,Rental,Whole,Premium,4,High,2,1,448,Premium,6,Maturity,Skype,4,Feedback,1,Annually,5,Toyota Harrier
118,62,M,Single,73465,Nakuru,Livestock,2020,134,0,1,300,Not Renewed,3,0,Apartment,,,4,Medium,1,1,55,Basic,13,Accident,Text,5,Feedback,15,Annually,3,Mazda CX-5
193,58,M,Single,74040,Kiambu,Motor,2015,100,2,0,3000,Renewed,1,2,Apartment,,Basic,9,Medium,2,0,233,Premium,4,Drought,Email,9,Query,12,Annually,5,Toyota Land Cruiser V8
68,58,F,Married,34642,Nakuru,Motor,2020,108,3,0,2200,Not Renewed,4,0,Rental,Term,Premium,10,Low,2,1,244,Basic,21,Maturity,Skype,3,Update,28,Annually,5,Mercedes
196,34,M,Married,75010,Nakuru,Livestock,2019,162,4,0,2000,Not Renewed,4,1,,,,1,High,1,0,98,Basic,17,Theft,Skype,9,Feedback,16,Weekly,5,Subaru Forester
104,26,M,Married,63933,Narok,Agricultural,2016,187,3,2,500,Renewed,4,3,Bungalow,,Basic,8,High,2,0,353,Standard,26,Maturity,Text,4,Update,14,Annually,5,Mazda CX-5
10,19,F,Divorced,45552,Kisumu,Agricultural,2017,182,4,2,200,Renewed,4,1,Rental,,Premium,2,High,2,1,124,Premium,4,Maturity,Text,6,Query,16,Annually,5,Mercedes
22,61,M,Divorced,65606,Kitui,Health,2019,181,1,1,1500,Renewed,1,1,Apartment,Whole,,8,High,0,0,311,Basic,9,Accident,Phone Call,2,Update,5,Quarterly,5,Mercedes
37,65,M,Single,72252,Nairobi,Property,2020,190,3,2,2900,Renewed,4,2,Apartment,Whole,Premium,6,Low,2,0,238,Basic,14,Floods,In-Person,9,Query,7,Quarterly,5,Nissan X-Trail
88,33,F,Married,78928,Turkana,Livestock,2015,180,3,1,2600,Not Renewed,5,1,Apartment,,Premium,3,Low,1,0,4,Premium,11,Floods,Email,0,Query,4,Annually,0,Subaru Forester
71,31,M,Widowed,76750,Kiambu,Motor,2016,111,3,2,200,Not Renewed,1,1,Bungalow,,Premium,1,Medium,2,0,55,Comprehensive,2,Drought,In-Person,0,Feedback,2,Monthly,2,Toyota Land Cruiser V8
89,68,M,Divorced,69103,Turkana,Livestock,2020,128,0,2,1000,Not Renewed,3,1,Apartment,Whole,Basic,10,High,2,0,392,Comprehensive,3,Floods,Text,3,Query,1,Weekly,5,Mazda CX-5
141,22,F,Married,77277,Kisumu,Education,2017,128,4,0,1600,Renewed,2,0,Rental,,,3,Medium,1,0,501,Standard,2,Drought,Email,4,Feedback,7,Semi-Annual,5,Subaru Forester
59,41,M,Married,45951,Mombasa,Livestock,2021,196,2,1,1500,Renewed,4,0,Apartment,,Basic,1,High,0,0,137,Premium,4,Maturity,Phone Call,2,Query,21,Monthly,5,Toyota Land Cruiser V8
194,48,M,Married,43980,Nakuru,Health,2015,109,4,2,1200,Not Renewed,1,3,Rental,,Basic,9,Medium,1,0,243,Premium,13,Maturity,Text,4,Feedback,13,Semi-Annual,5,Toyota Harrier
40,50,F,Single,64568,Mombasa,Education,2015,141,4,0,500,Not Renewed,2,3,,Whole,Basic,5,Medium,1,0,477,Comprehensive,9,Floods,Text,7,Update,30,Quarterly,5,Toyota Land Cruiser V8
88,33,F,Married,78928,Mombasa,Agricultural,2015,180,3,1,2600,Renewed,5,1,Rental,,Premium,3,High,1,0,4,Premium,11,Maturity,Phone Call,0,Update,4,Semi-Annual,0,Subaru Forester
175,20,M,Divorced,39507,Turkana,Livestock,2015,190,1,2,1900,Not Renewed,2,3,Rental,Term,Basic,4,High,1,0,133,Standard,2,Drought,In-Person,7,Feedback,30,Monthly,5,Toyota Land Cruiser V8
89,68,F,Widowed,69103,Narok,Agricultural,2020,128,0,2,1000,Not Renewed,3,1,,,,10,Medium,2,0,392,Basic,3,Drought,Text,3,Update,1,Weekly,5,Mazda CX-5
82,37,M,Single,35478,Turkana,Agricultural,2021,166,1,0,1200,Renewed,2,3,Bungalow,,,5,Medium,0,1,208,Premium,19,Accident,In-Person,5,Query,28,Semi-Annual,5,Subaru Forester
166,40,M,Divorced,52042,Busia,Health,2017,116,1,2,2700,Renewed,4,2,Rental,,Basic,4,Medium,0,0,362,Basic,24,Maturity,Text,7,Query,5,Monthly,5,Toyota Harrier
26,62,F,Widowed,65687,Narok,Property,2015,172,0,0,2800,Not Renewed,1,1,Bungalow,Term,Premium,3,Medium,0,0,416,Premium,2,Theft,Text,5,Update,13,Semi-Annual,5,Toyota Harrier
78,32,M,Widowed,56843,Nakuru,Livestock,2021,109,3,1,1700,Renewed,2,0,Apartment,Term,Basic,8,High,2,1,430,Standard,4,Maturity,Phone Call,7,Complaint,2,Semi-Annual,5,Nissan X-Trail
73,42,M,Single,54849,Eldoret,Education,2021,115,0,2,1900,Renewed,5,2,Bungalow,Whole,,1,High,1,0,342,Comprehensive,19,Maturity,Skype,5,Complaint,17,Weekly,5,Toyota Land Cruiser V8
10,19,F,Married,45552,Kitui,Health,2017,182,4,2,200,Not Renewed,4,1,Bungalow,Whole,Basic,2,High,2,1,124,Basic,4,Maturity,Email,6,Feedback,16,Annually,5,Nissan X-Trail
149,65,M,Married,34426,Turkana,Property,2021,109,4,0,200,Renewed,1,1,Apartment,Whole,Basic,2,Low,0,0,492,Comprehensive,7,Drought,In-Person,1,Complaint,15,Semi-Annual,5,Mazda CX-5
116,47,M,Married,45035,Eldoret,Health,2016,108,0,1,2000,Not Renewed,4,1,Bungalow,Whole,,10,High,0,1,340,Comprehensive,17,Theft,Phone Call,10,Feedback,26,Monthly,5,Subaru Forester
198,27,F,Single,67379,Turkana,Health,2021,138,4,0,800,Renewed,2,2,Bungalow,,Premium,4,Medium,0,0,224,Basic,6,Maturity,Text,5,Update,16,Annually,5,Nissan X-Trail
80,35,M,Married,66009,Nairobi,Livestock,2021,164,3,0,500,Renewed,1,3,Rental,Term,Basic,5,Medium,2,1,433,Basic,15,Floods,In-Person,2,Update,12,Annually,5,Toyota Land Cruiser V8
176,54,M,Single,58151,Eldoret,Livestock,2021,131,3,0,2100,Renewed,5,1,Apartment,,Premium,2,High,0,0,259,Basic,27,Maturity,In-Person,9,Complaint,22,Monthly,5,Mazda CX-5
193,58,M,Divorced,74040,Turkana,Agricultural,2015,100,2,0,3000,Renewed,1,2,Rental,Whole,Basic,9,Low,2,0,233,Basic,4,Maturity,Phone Call,9,Complaint,12,Semi-Annual,5,Mercedes
83,29,M,Married,57732,Garissa,Motor,2017,192,4,0,1600,Not Renewed,2,1,,Whole,Premium,2,Medium,1,1,83,Premium,16,Drought,Text,9,Update,14,Semi-Annual,4,Nissan X-Trail
100,38,M,Divorced,33225,Eldoret,Education,2020,178,4,2,2900,Not Renewed,1,0,Bungalow,,Premium,1,High,0,0,204,Premium,24,Accident,Email,5,Query,1,Weekly,5,Mercedes
178,19,M,Widowed,69994,Garissa,Agricultural,2017,195,0,0,900,Renewed,3,2,Bungalow,,,5,High,2,0,220,Premium,2,Floods,In-Person,0,Update,9,Annually,5,Subaru Forester
30,18,M,Divorced,74506,Kisumu,Property,2019,165,2,2,600,Renewed,5,2,Bungalow,,Basic,1,Medium,0,1,446,Comprehensive,20,Maturity,Email,0,Feedback,12,Monthly,5,Mazda CX-5
148,41,M,Married,33654,Nairobi,Agricultural,2020,124,2,0,0,Not Renewed,2,0,Apartment,,Premium,5,Medium,1,1,263,Standard,5,Accident,In-Person,8,Complaint,18,Monthly,5,Toyota Land Cruiser V8
148,41,M,Divorced,33654,Nakuru,Education,2020,124,2,0,0,Renewed,2,0,Bungalow,Term,Premium,5,Medium,1,1,263,Standard,5,Maturity,Text,8,Feedback,18,Quarterly,5,Toyota Harrier
143,56,F,Married,57473,Nairobi,Livestock,2020,138,1,1,2900,Not Renewed,3,2,Apartment,Whole,Premium,2,High,2,0,394,Comprehensive,22,Floods,Email,10,Complaint,12,Quarterly,5,Toyota Land Cruiser V8
168,44,F,Married,58484,Kisumu,Education,2015,152,4,1,1800,Renewed,5,0,Rental,,Basic,10,Medium,2,1,477,Premium,6,Drought,In-Person,6,Query,6,Annually,5,Toyota Land Cruiser V8
33,54,F,Divorced,66485,Turkana,Education,2019,135,0,1,2500,Renewed,2,3,Apartment,,Basic,5,Low,1,0,462,Premium,23,Maturity,Text,8,Complaint,6,Semi-Annual,5,Toyota Harrier
194,48,F,Married,43980,Nairobi,Agricultural,2015,109,4,2,1200,Not Renewed,1,3,Bungalow,,Basic,9,Low,1,0,243,Comprehensive,13,Maturity,In-Person,4,Complaint,13,Annually,5,Mercedes
10,19,F,Single,45552,Busia,Livestock,2017,182,4,2,200,Not Renewed,4,1,Apartment,,Basic,2,High,2,1,124,Comprehensive,4,Maturity,Email,6,Update,16,Monthly,5,Mazda CX-5
186,37,F,Divorced,70303,Turkana,Motor,2019,109,2,1,900,Renewed,1,0,Bungalow,,Basic,3,Low,2,0,348,Basic,22,Drought,Skype,4,Complaint,1,Weekly,5,Toyota Harrier
128,34,M,Widowed,43476,Kiambu,Agricultural,2018,133,2,2,2400,Renewed,4,1,Bungalow,,Basic,4,Medium,0,1,17,Standard,27,Property Damage,In-Person,1,Update,12,Weekly,1,Toyota Land Cruiser V8
33,54,F,Widowed,66485,Nakuru,Property,2019,135,0,1,2500,Renewed,2,3,Rental,Term,Premium,5,High,1,0,462,Comprehensive,23,Death,Skype,8,Update,6,Semi-Annual,5,Nissan X-Trail
32,42,M,Married,34158,Kiambu,Education,2020,190,2,1,1100,Renewed,2,2,Apartment,,Basic,6,Low,1,0,163,Comprehensive,24,Drought,Text,9,Query,24,Semi-Annual,5,Toyota Land Cruiser V8
152,28,M,Single,68953,Nakuru,Livestock,2019,132,2,2,1100,Renewed,1,0,Bungalow,,Premium,3,High,1,0,30,Premium,16,Death,In-Person,6,Complaint,0,Monthly,2,Toyota Harrier
164,64,M,Divorced,74369,Eldoret,Education,2017,158,0,0,500,Renewed,5,1,Rental,,Premium,4,Medium,0,1,101,Premium,20,Maturity,Skype,4,Feedback,30,Semi-Annual,5,Nissan X-Trail
115,46,M,Divorced,61654,Eldoret,Education,2019,102,4,2,200,Not Renewed,4,0,Apartment,Whole,Premium,8,Medium,1,1,239,Premium,15,Floods,Phone Call,8,Update,7,Quarterly,5,Mazda CX-5
184,60,M,Widowed,46723,Kisumu,Agricultural,2016,116,2,2,800,Renewed,1,0,,Term,Basic,2,High,2,1,209,Premium,9,Maturity,Email,8,Complaint,17,Weekly,5,Toyota Harrier
29,26,F,Single,59732,Mombasa,Agricultural,2021,194,1,1,0,Not Renewed,3,3,Rental,Whole,,6,Medium,0,1,194,Premium,28,Theft,Phone Call,7,Complaint,29,Semi-Annual,5,Mazda CX-5
35,50,M,Married,35256,Busia,Education,2018,136,4,0,1400,Not Renewed,3,0,Rental,Term,Basic,6,Low,1,0,24,Premium,7,Maturity,In-Person,5,Query,3,Semi-Annual,1,Toyota Harrier
129,31,F,Married,42963,Narok,Property,2018,110,0,2,2900,Renewed,5,1,Rental,Term,Premium,5,Low,1,0,303,Basic,23,Maturity,Phone Call,2,Feedback,16,Annually,5,Mercedes
129,31,M,Divorced,42963,Nakuru,Property,2018,110,0,2,2900,Not Renewed,5,1,Rental,Whole,Basic,5,Low,1,0,303,Standard,23,Accident,Text,2,Query,16,Annually,5,Mercedes
